VISHAY NTC RT Calculation
The NTC R/T Calculator tool may be used to determine certain capabilities of Vishay NTC thermistors."Utilizing data provided by the user," the tool can generate standard R/T tables for such thermistors. TheNTC R/T Calculator tool is provided solely on an "AS IS" and "AS AVAILABLE" basis for the convenience"of Vishay customers, and without any warranties or representations of any kind, express or implied," all"of which are hereby expressly disclaimed. Any information, computations," or results generated by the"tool, or otherwise available from or through the csv or pdf files," is provided and utilized at your owndiscretion and risk. Vishay does not assume any responsibility or liability resulting from your use of  the"tool or any such information, computations, or results," and shall have none."The foregoing is in addition to, and not in limitations of," the disclaimer below:Vishay disclaimer https://www.vishay.com/doc?91000"For technical questions or inquiries," contact: nlr@vishay.com or thermistor1@vishay.comOrdering Code,,NTCALUG02A103G
"103.2","613.93","593.0","634.9","3.42","1.18","-2.90"
"103.3","612.16","591.2","633.1","3.42","1.18","-2.90"
"103.4","610.39","589.5","631.3","3.42","1.18","-2.90"
"103.5","608.62","587.8","629.4","3.42","1.18","-2.90"
"103.6","606.86","586.1","627.6","3.42","1.18","-2.89"
"103.7","605.11","584.4","625.8","3.42","1.18","-2.89"
"103.8","603.36","582.7","624.0","3.42","1.18","-2.89"
"103.9","601.62","581.0","622.2","3.43","1.19","-2.89"
"104","599.88","579.3","620.4","3.43","1.19","-2.89"
"104.1","598.15","577.6","618.7","3.43","1.19","-2.89"
"104.2","596.43","576.0","616.9","3.43","1.19","-2.89"
"104.3","594.71","574.3","615.1","3.43","1.19","-2.88"
"104.4","593.00","572.6","613.4","3.43","1.19","-2.88"
"104.5","591.29","571.0","611.6","3.43","1.19","-2.88"
"104.6","589.59","569.3","609.8","3.44","1.19","-2.88"
"104.7","587.90","567.7","608.1","3.44","1.19","-2.88"
"104.8","586.21","566.1","606.4","3.44","1.19","-2.88"
"104.9","584.52","564.4","604.6","3.44","1.19","-2.88"
"105","582.84","562.8","602.9","3.44","1.20","-2.87"
"105.1","581.17","561.2","601.2","3.44","1.20","-2.87"
"105.2","579.51","559.5","599.5","3.44","1.20","-2.87"
"105.3","577.84","557.9","597.8","3.45","1.20","-2.87"
"105.4","576.19","556.3","596.1","3.45","1.20","-2.87"
"105.5","574.54","554.7","594.4","3.45","1.20","-2.87"
"105.6","572.89","553.1","592.7","3.45","1.20","-2.87"
"105.7","571.25","551.5","591.0","3.45","1.21","-2.86"
"105.8","569.62","550.0","589.3","3.45","1.21","-2.86"
"105.9","567.99","548.4","587.6","3.45","1.21","-2.86"
"106","566.37","546.8","585.9","3.46","1.21","-2.86"
"106.1","564.75","545.2","584.3","3.46","1.21","-2.86"
"106.2","563.14","543.7","582.6","3.46","1.21","-2.86"
"106.3","561.53","542.1","581.0","3.46","1.21","-2.86"
"106.4","559.93","540.5","579.3","3.46","1.21","-2.86"
"106.5","558.33","539.0","577.7","3.46","1.22","-2.85"
"106.6","556.74","537.5","576.0","3.46","1.22","-2.85"
"106.7","555.16","535.9","574.4","3.47","1.22","-2.85"
"106.8","553.58","534.4","572.8","3.47","1.22","-2.85"
"106.9","552.00","532.9","571.1","3.47","1.22","-2.85"
"107","550.43","531.3","569.5","3.47","1.22","-2.85"
"107.1","548.87","529.8","567.9","3.47","1.22","-2.85"
"107.2","547.31","528.3","566.3","3.47","1.22","-2.84"
"107.3","545.75","526.8","564.7","3.47","1.22","-2.84"
"107.4","544.20","525.3","563.1","3.48","1.22","-2.84"
"107.5","542.66","523.8","561.5","3.48","1.22","-2.84"
"107.6","541.12","522.3","559.9","3.48","1.22","-2.84"
"107.7","539.59","520.8","558.4","3.48","1.23","-2.84"
"107.8","538.06","519.3","556.8","3.48","1.23","-2.84"
"107.9","536.54","517.9","555.2","3.48","1.23","-2.84"
"108","535.02","516.4","553.7","3.48","1.23","-2.83"
"108.1","533.50","514.9","552.1","3.49","1.23","-2.83"
"108.2","532.00","513.5","550.5","3.49","1.23","-2.83"
"108.3","530.49","512.0","549.0","3.49","1.23","-2.83"
"108.4","528.99","510.5","547.4","3.49","1.23","-2.83"
"108.5","527.50","509.1","545.9","3.49","1.23","-2.83"
"108.6","526.01","507.6","544.4","3.49","1.23","-2.83"
"108.7","524.53","506.2","542.9","3.49","1.24","-2.82"
"108.8","523.05","504.8","541.3","3.50","1.24","-2.82"
"108.9","521.57","503.3","539.8","3.50","1.24","-2.82"
"109","520.10","501.9","538.3","3.50","1.24","-2.82"
"109.1","518.64","500.5","536.8","3.50","1.24","-2.82"
"109.2","517.18","499.1","535.3","3.50","1.24","-2.82"
"109.3","515.73","497.7","533.8","3.50","1.24","-2.82"
"109.4","514.28","496.3","532.3","3.50","1.25","-2.81"
"109.5","512.83","494.9","530.8","3.50","1.25","-2.81"
"109.6","511.39","493.5","529.3","3.51","1.25","-2.81"
"109.7","509.95","492.1","527.8","3.51","1.25","-2.81"
"109.8","508.52","490.7","526.4","3.51","1.25","-2.81"
"109.9","507.10","489.3","524.9","3.51","1.25","-2.81"
"110","505.68","487.9","523.4","3.51","1.25","-2.81"
"110.1","504.26","486.5","522.0","3.51","1.25","-2.81"
"110.2","502.85","485.2","520.5","3.51","1.26","-2.80"
"110.3","501.44","483.8","519.1","3.52","1.26","-2.80"
"110.4","500.04","482.5","517.6","3.52","1.26","-2.80"
"110.5","498.64","481.1","516.2","3.52","1.26","-2.80"
"110.6","497.24","479.7","514.7","3.52","1.26","-2.80"
"110.7","495.85","478.4","513.3","3.52","1.26","-2.80"
"110.8","494.47","477.1","511.9","3.52","1.26","-2.80"
"110.9","493.09","475.7","510.5","3.52","1.26","-2.79"
"111","491.71","474.4","509.0","3.53","1.26","-2.79"
"111.1","490.34","473.0","507.6","3.53","1.26","-2.79"
"111.2","488.97","471.7","506.2","3.53","1.26","-2.79"
"111.3","487.61","470.4","504.8","3.53","1.27","-2.79"
"111.4","486.25","469.1","503.4","3.53","1.27","-2.79"
"111.5","484.90","467.8","502.0","3.53","1.27","-2.79"
"111.6","483.55","466.5","500.6","3.53","1.27","-2.79"
"111.7","482.21","465.2","499.3","3.54","1.27","-2.78"
"111.8","480.86","463.9","497.9","3.54","1.27","-2.78"
"111.9","479.53","462.6","496.5","3.54","1.27","-2.78"
"112","478.20","461.3","495.1","3.54","1.27","-2.78"
"112.1","476.87","460.0","493.8","3.54","1.27","-2.78"
"112.2","475.55","458.7","492.4","3.54","1.27","-2.78"
"112.3","474.23","457.4","491.0","3.54","1.27","-2.78"
"112.4","472.91","456.1","489.7","3.54","1.28","-2.78"
"112.5","471.60","454.9","488.3","3.55","1.28","-2.77"
"112.6","470.30","453.6","487.0","3.55","1.28","-2.77"
"112.7","468.99","452.3","485.6","3.55","1.28","-2.77"
"112.8","467.70","451.1","484.3","3.55","1.28","-2.77"
"112.9","466.40","449.8","483.0","3.55","1.28","-2.77"
"113","465.11","448.6","481.6","3.55","1.28","-2.77"
"113.1","463.83","447.3","480.3","3.55","1.28","-2.77"
"113.2","462.55","446.1","479.0","3.56","1.29","-2.76"
"113.3","461.27","444.9","477.7","3.56","1.29","-2.76"
"113.4","460.00","443.6","476.4","3.56","1.29","-2.76"
"113.5","458.73","442.4","475.1","3.56","1.29","-2.76"
"113.6","457.47","441.2","473.8","3.56","1.29","-2.76"
"113.7","456.21","440.0","472.5","3.56","1.29","-2.76"
"113.8","454.95","438.7","471.2","3.56","1.29","-2.76"
"113.9","453.70","437.5","469.9","3.57","1.29","-2.76"
"114","452.45","436.3","468.6","3.57","1.30","-2.75"
"114.1","451.21","435.1","467.3","3.57","1.30","-2.75"
"114.2","449.96","433.9","466.0","3.57","1.30","-2.75"
"114.3","448.73","432.7","464.8","3.57","1.30","-2.75"
"114.4","447.50","431.5","463.5","3.57","1.30","-2.75"
"114.5","446.27","430.3","462.2","3.57","1.30","-2.75"
"114.6","445.04","429.1","460.9","3.57","1.30","-2.75"
"114.7","443.82","427.9","459.7","3.58","1.30","-2.75"
"114.8","442.61","426.8","458.4","3.58","1.31","-2.74"
"114.9","441.39","425.6","457.2","3.58","1.31","-2.74"
"115","440.19","424.4","455.9","3.58","1.31","-2.74"
"115.1","438.98","423.3","454.7","3.58","1.31","-2.74"
"115.2","437.78","422.1","453.5","3.58","1.31","-2.74"
"115.3","436.58","420.9","452.2","3.58","1.31","-2.74"
"115.4","435.39","419.8","451.0","3.59","1.31","-2.74"
"115.5","434.20","418.6","449.8","3.59","1.31","-2.74"
"115.6","433.01","417.5","448.5","3.59","1.31","-2.73"
"115.7","431.83","416.3","447.3","3.59","1.31","-2.73"
"115.8","430.65","415.2","446.1","3.59","1.32","-2.73"
"115.9","429.48","414.1","444.9","3.59","1.32","-2.73"
"116","428.31","412.9","443.7","3.59","1.32","-2.73"
"116.1","427.14","411.8","442.5","3.59","1.32","-2.73"
"116.2","425.98","410.7","441.3","3.60","1.32","-2.73"
"116.3","424.82","409.5","440.1","3.60","1.32","-2.72"
"116.4","423.66","408.4","438.9","3.60","1.32","-2.72"
"116.5","422.51","407.3","437.7","3.60","1.32","-2.72"
"116.6","421.36","406.2","436.5","3.60","1.32","-2.72"
"116.7","420.22","405.1","435.4","3.60","1.32","-2.72"
"116.8","419.08","404.0","434.2","3.60","1.33","-2.72"
"116.9","417.94","402.9","433.0","3.61","1.33","-2.72"
"117","416.81","401.8","431.8","3.61","1.33","-2.72"
"117.1","415.68","400.7","430.7","3.61","1.33","-2.71"
"117.2","414.55","399.6","429.5","3.61","1.33","-2.71"
"117.3","413.43","398.5","428.4","3.61","1.33","-2.71"
"117.4","412.31","397.4","427.2","3.61","1.33","-2.71"
"117.5","411.19","396.3","426.0","3.61","1.33","-2.71"
"117.6","410.08","395.3","424.9","3.61","1.33","-2.71"
"117.7","408.97","394.2","423.8","3.62","1.33","-2.71"
"117.8","407.87","393.1","422.6","3.62","1.33","-2.71"
"117.9","406.76","392.0","421.5","3.62","1.34","-2.70"
"118","405.67","391.0","420.4","3.62","1.34","-2.70"
"118.1","404.57","389.9","419.2","3.62","1.34","-2.70"
"118.2","403.48","388.9","418.1","3.62","1.34","-2.70"
"118.3","402.39","387.8","417.0","3.62","1.34","-2.70"
"118.4","401.31","386.8","415.9","3.63","1.34","-2.70"
"118.5","400.23","385.7","414.7","3.63","1.34","-2.70"
"118.6","399.15","384.7","413.6","3.63","1.34","-2.70"
"118.7","398.07","383.6","412.5","3.63","1.35","-2.69"
"118.8","397.00","382.6","411.4","3.63","1.35","-2.69"
"118.9","395.93","381.5","410.3","3.63","1.35","-2.69"
"119","394.87","380.5","409.2","3.63","1.35","-2.69"
"119.1","393.81","379.5","408.1","3.63","1.35","-2.69"
"119.2","392.75","378.5","407.0","3.64","1.35","-2.69"
"119.3","391.70","377.5","405.9","3.64","1.35","-2.69"
"119.4","390.65","376.4","404.9","3.64","1.35","-2.69"
"119.5","389.60","375.4","403.8","3.64","1.36","-2.68"
"119.6","388.56","374.4","402.7","3.64","1.36","-2.68"
"119.7","387.51","373.4","401.6","3.64","1.36","-2.68"
"119.8","386.48","372.4","400.6","3.64","1.36","-2.68"
"119.9","385.44","371.4","399.5","3.65","1.36","-2.68"
"120","384.41","370.4","398.4","3.65","1.36","-2.68"
"120.1","383.38","369.4","397.4","3.65","1.36","-2.68"
"120.2","382.36","368.4","396.3","3.65","1.36","-2.68"
"120.3","381.34","367.4","395.3","3.65","1.37","-2.67"
"120.4","380.32","366.4","394.2","3.65","1.37","-2.67"
"120.5","379.30","365.4","393.2","3.65","1.37","-2.67"
"120.6","378.29","364.5","392.1","3.65","1.37","-2.67"
"120.7","377.28","363.5","391.1","3.66","1.37","-2.67"
"120.8","376.28","362.5","390.0","3.66","1.37","-2.67"
"120.9","375.27","361.5","389.0","3.66","1.37","-2.67"
"121","374.28","360.6","388.0","3.66","1.37","-2.67"
"121.1","373.28","359.6","386.9","3.66","1.38","-2.66"
"121.2","372.29","358.7","385.9","3.66","1.38","-2.66"
"121.3","371.30","357.7","384.9","3.66","1.38","-2.66"
"121.4","370.31","356.7","383.9","3.67","1.38","-2.66"
"121.5","369.33","355.8","382.9","3.67","1.38","-2.66"
"121.6","368.34","354.8","381.8","3.67","1.38","-2.66"
"121.7","367.37","353.9","380.8","3.67","1.38","-2.66"
"121.8","366.39","352.9","379.8","3.67","1.38","-2.66"
"121.9","365.42","352.0","378.8","3.67","1.39","-2.65"
"122","364.45","351.1","377.8","3.67","1.39","-2.65"
"122.1","363.49","350.1","376.8","3.67","1.39","-2.65"
"122.2","362.52","349.2","375.8","3.68","1.39","-2.65"
"122.3","361.56","348.3","374.9","3.68","1.39","-2.65"
"122.4","360.61","347.3","373.9","3.68","1.39","-2.65"
"122.5","359.65","346.4","372.9","3.68","1.39","-2.65"
"122.6","358.70","345.5","371.9","3.68","1.39","-2.65"
"122.7","357.76","344.6","370.9","3.68","1.39","-2.65"
"122.8","356.81","343.7","370.0","3.68","1.40","-2.64"
"122.9","355.87","342.8","369.0","3.68","1.40","-2.64"
"123","354.93","341.8","368.0","3.69","1.40","-2.64"
"123.1","353.99","340.9","367.0","3.69","1.40","-2.64"
"123.2","353.06","340.0","366.1","3.69","1.40","-2.64"
"123.3","352.13","339.1","365.1","3.69","1.40","-2.64"
"123.4","351.20","338.2","364.2","3.69","1.40","-2.64"
"123.5","350.28","337.3","363.2","3.69","1.40","-2.64"
"123.6","349.36","336.5","362.3","3.69","1.40","-2.63"
"123.7","348.44","335.6","361.3","3.69","1.40","-2.63"
"123.8","347.52","334.7","360.4","3.70","1.41","-2.63"
"123.9","346.61","333.8","359.4","3.70","1.41","-2.63"
"124","345.70","332.9","358.5","3.70","1.41","-2.63"
"124.1","344.79","332.0","357.5","3.70","1.41","-2.63"
"124.2","343.89","331.2","356.6","3.70","1.41","-2.63"
"124.3","342.98","330.3","355.7","3.70","1.41","-2.63"
"124.4","342.09","329.4","354.8","3.70","1.41","-2.62"
"124.5","341.19","328.5","353.8","3.71","1.41","-2.62"
"124.6","340.29","327.7","352.9","3.71","1.41","-2.62"
"124.7","339.40","326.8","352.0","3.71","1.42","-2.62"
"124.8","338.52","326.0","351.1","3.71","1.42","-2.62"
"124.9","337.63","325.1","350.2","3.71","1.42","-2.62"
"125","336.75","324.3","349.2","3.71","1.42","-2.62"
